Timestamp,Supply_temperature_setpoint,System_supply_temperature,System_Power,Return_Temperature
2013-11-20 11:00:00,76.25,67.33166666666666,19.116666666666667,47.46833333333335
2013-11-20 12:00:00,75.0,71.03666666666666,32.15,49.648333333333326
2013-11-20 13:00:00,77.33333333333333,81.21666666666667,30.65,65.735
2013-11-20 14:00:00,73.75,68.83500000000001,9.333333333333334,40.173333333333325
2013-11-20 15:00:00,74.01666666666667,69.655,16.233333333333334,44.470000000000006
2013-11-20 16:00:00,75.0,71.56500000000003,25.366666666666667,52.48999999999999
2013-11-20 17:00:00,75.0,73.65833333333333,8.166666666666666,40.47666666666667
2013-11-20 18:00:00,74.25,67.77333333333333,34.4,40.89666666666667
2013-11-20 19:00:00,76.2,78.775,19.116666666666667,56.86833333333334
2013-11-20 20:00:00,48.75,71.11166666666666,9.916666666666666,49.47166666666666
2013-11-20 21:00:00,25.333333333333332,69.35,11.966666666666667,64.19333333333333
2013-11-20 22:00:00,0.0,69.21833333333332,0.0,61.531666666666666
2013-11-20 23:00:00,0.0,61.11333333333334,0.0,54.81666666666667
2013-11-21 00:00:00,0.0,55.198333333333345,0.0,49.681666666666665
2013-11-21 01:00:00,0.0,50.30666666666666,0.0,45.64333333333333
2013-11-21 02:00:00,0.0,46.24999999999999,0.0,42.343333333333334
2013-11-21 03:00:00,73.63333333333334,61.01499999999998,31.3,52.76833333333334
2013-11-21 04:00:00,76.8,79.87666666666665,20.516666666666666,62.824999999999974
2013-11-21 05:00:00,77.91666666666667,71.08999999999997,58.56666666666667,64.04333333333331
2013-11-21 06:00:00,74.95,83.34333333333333,3.15,68.60833333333332
2013-11-21 07:00:00,75.08333333333333,77.32999999999998,4.083333333333333,57.41833333333332
2013-11-21 08:00:00,76.25,74.32499999999997,12.883333333333333,49.644999999999996
2013-11-21 09:00:00,75.0,76.34833333333334,2.3333333333333335,46.66000000000001
2013-11-21 10:00:00,75.25,76.46333333333332,2.3333333333333335,47.09166666666667
2013-11-21 11:00:00,76.33333333333333,71.74499999999999,13.033333333333333,51.510000000000005
2013-11-21 12:00:00,75.0,71.09500000000001,27.35,51.71166666666667
2013-11-21 13:00:00,75.5,72.34333333333333,2.3333333333333335,42.61333333333334
2013-11-21 14:00:00,75.93333333333334,68.55,11.0,43.30166666666667
2013-11-21 15:00:00,75.0,66.76833333333332,19.166666666666668,43.93666666666668
2013-11-21 16:00:00,76.25,76.24333333333331,25.55,60.93333333333333
2013-11-21 17:00:00,73.71666666666667,65.48833333333332,39.083333333333336,57.34166666666665
2013-11-21 18:00:00,56.53333333333333,67.4866666666667,14.8,58.00499999999999
2013-11-21 19:00:00,69.3,70.55833333333334,11.916666666666666,58.42833333333335
2013-11-21 20:00:00,39.25,72.27833333333334,14.1,53.39500000000003
2013-11-21 21:00:00,0.0,61.981666666666676,0.0,54.23166666666667
2013-11-21 22:00:00,0.0,54.81833333333334,0.0,49.43166666666666
2013-11-21 23:00:00,0.0,49.815000000000005,0.0,45.42166666666666
2013-11-22 00:00:00,0.0,45.67999999999999,0.0,42.00666666666667
2013-11-22 01:00:00,0.0,42.15833333333333,0.0,39.17166666666666
2013-11-22 02:00:00,0.0,39.146666666666675,0.0,36.748333333333335
2013-11-22 03:00:00,72.88333333333334,60.193333333333335,32.733333333333334,53.05666666666664
2013-11-22 04:00:00,76.83333333333333,71.52666666666669,47.75,57.63833333333332
2013-11-22 05:00:00,77.0,72.71500000000002,42.483333333333334,62.35666666666667
2013-11-22 06:00:00,75.0,74.17666666666668,13.133333333333333,53.89499999999999
2013-11-22 07:00:00,76.33333333333333,73.74333333333333,20.916666666666668,51.61333333333334
2013-11-22 08:00:00,75.0,71.2516666666667,9.916666666666666,35.50999999999999
2013-11-22 09:00:00,75.0,72.06999999999996,9.333333333333334,35.73666666666666
2013-11-22 10:00:00,76.41666666666667,69.98500000000003,21.033333333333335,44.66999999999999
2013-11-22 11:00:00,75.0,73.49500000000002,11.666666666666666,37.70166666666667
2013-11-22 12:00:00,75.0,64.16166666666666,77.58333333333333,55.13833333333332
2013-11-22 13:00:00,74.43333333333334,74.95500000000001,35.25,63.17666666666667
2013-11-22 14:00:00,75.0,69.19833333333334,15.166666666666666,35.84833333333334
2013-11-22 15:00:00,75.0,69.17166666666667,12.25,34.46333333333333
2013-11-22 16:00:00,70.03333333333333,60.75666666666667,26.166666666666668,41.32
2013-11-22 17:00:00,23.4,41.43666666666666,1.75,36.16
2013-11-22 18:00:00,33.333333333333336,46.63999999999999,15.65,46.50666666666666
2013-11-22 19:00:00,23.766666666666666,51.25499999999999,15.916666666666666,46.665000000000006
2013-11-22 20:00:00,42.8,38.903333333333315,9.983333333333333,37.025000000000006
2013-11-22 21:00:00,48.71666666666667,63.31499999999999,39.65,61.03833333333333
2013-11-22 22:00:00,0.0,74.48333333333333,0.0,65.56333333333332
2013-11-22 23:00:00,0.0,66.00333333333334,0.0,58.87166666666666
2013-11-23 00:00:00,0.0,58.975,0.0,52.906666666666666
2013-11-23 01:00:00,0.0,53.32166666666667,0.0,47.87000000000001
2013-11-23 02:00:00,0.0,48.52333333333333,0.0,43.91833333333333
2013-11-23 03:00:00,0.0,44.60000000000001,0.0,40.75333333333333
2013-11-23 04:00:00,36.13333333333333,44.195,25.133333333333333,38.014999999999986
2013-11-23 05:00:00,67.5,74.14166666666667,12.45,65.39833333333334
2013-11-23 06:00:00,75.91666666666667,72.02333333333334,33.5,58.43500000000001
2013-11-23 07:00:00,75.0,75.82833333333333,5.25,50.40499999999999
2013-11-23 08:00:00,72.5,74.57833333333332,5.833333333333333,43.73666666666667
2013-11-23 09:00:00,76.75,71.06999999999998,23.583333333333332,50.42
2013-11-23 10:00:00,77.41666666666667,74.71833333333335,31.966666666666665,55.705000000000005
2013-11-23 11:00:00,74.78333333333333,71.19499999999998,19.0,49.19833333333335
2013-11-23 12:00:00,73.81666666666666,72.47666666666665,49.016666666666666,62.33666666666664
2013-11-23 13:00:00,74.88333333333334,77.185,5.25,49.724999999999994
2013-11-23 14:00:00,64.85,61.22999999999999,42.61666666666667,51.29333333333334
2013-11-23 15:00:00,59.35,69.14499999999998,11.083333333333334,60.04333333333334
2013-11-23 16:00:00,75.86666666666666,73.86666666666669,29.1,51.26166666666666
2013-11-23 17:00:00,69.73333333333333,71.28833333333336,14.0,41.040000000000006
2013-11-23 18:00:00,73.45,72.46666666666668,38.43333333333333,56.051666666666655
2013-11-23 19:00:00,71.7,73.665,8.166666666666666,49.74000000000001
2013-11-23 20:00:00,60.61666666666667,53.71166666666665,5.333333333333333,48.59833333333333
2013-11-23 21:00:00,13.333333333333334,72.23999999999998,8.85,66.56333333333333
2013-11-23 22:00:00,0.0,64.46666666666667,0.0,57.60333333333334
2013-11-23 23:00:00,0.0,57.77833333333332,0.0,51.963333333333345
2013-11-24 00:00:00,0.0,52.263333333333335,0.0,47.31333333333335
2013-11-24 01:00:00,0.0,47.69166666666668,0.0,43.60833333333333
2013-11-24 02:00:00,0.0,43.981666666666676,0.0,40.58000000000002
2013-11-24 03:00:00,0.0,40.88833333333332,0.0,38.075
2013-11-24 04:00:00,0.0,38.23666666666667,0.0,35.97833333333333
2013-11-24 05:00:00,70.66666666666667,58.828333333333326,30.3,50.16666666666666
2013-11-24 06:00:00,70.91666666666667,73.02999999999999,30.116666666666667,65.13333333333334
2013-11-24 07:00:00,69.95,70.88333333333334,14.066666666666666,54.09833333333332
2013-11-24 08:00:00,76.06666666666666,74.95166666666665,14.633333333333333,54.948333333333345
2013-11-24 09:00:00,76.0,63.868333333333325,27.816666666666666,56.398333333333326
2013-11-24 10:00:00,78.55,80.26833333333335,50.483333333333334,74.62833333333337
2013-11-24 11:00:00,73.95,73.0616666666667,23.683333333333334,52.87333333333331
2013-11-24 12:00:00,75.83333333333333,77.46666666666664,25.033333333333335,65.505
2013-11-24 13:00:00,75.0,75.15333333333334,1.75,47.026666666666664
2013-11-24 14:00:00,71.58333333333333,63.316666666666684,20.85,45.325
2013-11-24 15:00:00,75.95,71.99666666666666,11.666666666666666,45.463333333333345
2013-11-24 16:00:00,74.96666666666667,69.37000000000003,9.333333333333334,33.66666666666666
2013-11-24 17:00:00,76.5,67.14666666666668,16.533333333333335,39.343333333333334
2013-11-24 18:00:00,74.65,64.76833333333333,19.983333333333334,34.35999999999999
2013-11-24 19:00:00,62.233333333333334,56.89,11.233333333333333,46.751666666666665
2013-11-24 20:00:00,53.21666666666667,56.82333333333333,17.55,54.311666666666675
2013-11-24 21:00:00,0.0,68.41833333333334,0.0,61.040000000000006
2013-11-24 22:00:00,0.0,61.34333333333334,0.0,54.856666666666676
2013-11-24 23:00:00,0.0,55.25166666666668,0.0,49.521666666666654
2013-11-25 00:00:00,0.0,50.10499999999999,0.0,45.30499999999999
2013-11-25 01:00:00,0.0,45.85166666666666,0.0,41.82666666666669
2013-11-25 02:00:00,0.0,42.275,0.0,38.930000000000014
2013-11-25 03:00:00,73.28333333333333,59.94166666666667,34.7,51.41666666666666
2013-11-25 04:00:00,65.3,65.71666666666667,34.18333333333333,59.460000000000036
2013-11-25 05:00:00,77.5,75.35166666666667,70.6,67.72499999999998
2013-11-25 06:00:00,66.75,69.68833333333335,21.433333333333334,58.02666666666668
2013-11-25 07:00:00,67.5,72.11833333333335,17.85,59.62333333333333
2013-11-25 08:00:00,76.25,71.50833333333337,25.416666666666668,54.65999999999999
2013-11-25 09:00:00,68.75,71.28,12.25,53.041666666666664
2013-11-25 10:00:00,68.75,72.02499999999999,13.416666666666666,49.69666666666669
2013-11-25 11:00:00,75.16666666666667,65.03166666666667,36.78333333333333,47.91000000000001
2013-11-25 12:00:00,75.0,76.12333333333336,46.18333333333333,67.63666666666666
2013-11-25 13:00:00,75.0,71.15166666666667,4.666666666666667,44.78166666666667
2013-11-25 14:00:00,76.05,66.24666666666666,40.65,54.61833333333334
2013-11-25 15:00:00,74.56666666666666,72.46666666666667,21.133333333333333,49.406666666666666
2013-11-25 16:00:00,72.0,69.29833333333333,19.733333333333334,49.044999999999995
2013-11-25 17:00:00,75.0,70.7483333333333,19.833333333333332,32.643333333333345
2013-11-25 18:00:00,75.0,65.11166666666666,10.5,30.913333333333348
2013-11-25 19:00:00,76.16666666666667,76.73166666666665,21.666666666666668,55.371666666666634
2013-11-25 20:00:00,38.75,68.79833333333333,11.883333333333333,47.794999999999995
2013-11-25 21:00:00,25.333333333333332,69.57833333333333,12.783333333333333,64.46166666666664
2013-11-25 22:00:00,0.0,67.88000000000001,0.0,60.06500000000001
2013-11-25 23:00:00,0.0,60.51333333333333,0.0,54.03500000000001
2013-11-26 00:00:00,0.0,54.445,0.0,48.69833333333333
2013-11-26 01:00:00,0.0,49.33166666666666,0.0,44.37999999999998
2013-11-26 02:00:00,0.0,45.12166666666667,0.0,40.968333333333334
2013-11-26 03:00:00,73.7,59.32166666666667,36.11666666666667,52.00499999999998
2013-11-26 04:00:00,76.63333333333334,72.12666666666665,53.11666666666667,63.839999999999996
2013-11-26 05:00:00,77.66666666666667,74.79333333333336,57.5,67.91666666666666
2013-11-26 06:00:00,75.66666666666667,77.71,11.266666666666667,48.74333333333333
2013-11-26 07:00:00,75.0,65.765,4.666666666666667,31.321666666666662
2013-11-26 08:00:00,76.08333333333333,61.463333333333345,28.083333333333332,34.839999999999996
2013-11-26 09:00:00,75.0,72.39999999999999,5.833333333333333,36.183333333333316
2013-11-26 10:00:00,76.33333333333333,67.78833333333336,17.216666666666665,41.79666666666667
2013-11-26 11:00:00,75.16666666666667,60.080000000000005,7.0,32.35666666666666
2013-11-26 12:00:00,75.0,73.23166666666667,32.36666666666667,62.17166666666667
2013-11-26 13:00:00,75.9,62.39166666666668,26.983333333333334,52.33166666666666
2013-11-26 14:00:00,75.0,70.88499999999999,35.21666666666667,58.72
2013-11-26 15:00:00,67.5,72.79333333333332,22.166666666666668,52.785
2013-11-26 16:00:00,75.78333333333333,72.37166666666668,22.166666666666668,50.924999999999976
2013-11-26 17:00:00,74.96666666666667,75.28666666666668,16.916666666666668,43.906666666666666
2013-11-26 18:00:00,75.0,68.35666666666667,14.583333333333334,35.66666666666666
2013-11-26 19:00:00,76.33333333333333,72.24333333333335,21.5,46.44666666666669
2013-11-26 20:00:00,38.75,76.98166666666667,4.666666666666667,52.75500000000002
2013-11-26 21:00:00,0.0,66.26166666666668,0.0,57.876666666666665
2013-11-26 22:00:00,0.0,55.31166666666666,0.0,50.95166666666666
2013-11-26 23:00:00,0.0,50.55999999999999,0.0,45.535000000000004
2013-11-27 00:00:00,0.0,46.09499999999999,0.0,41.83500000000001
2013-11-27 01:00:00,0.0,42.32833333333334,0.0,38.75333333333334
2013-11-27 02:00:00,0.0,39.098333333333336,0.0,36.15333333333334
2013-11-27 03:00:00,73.75,57.48000000000001,36.45,48.47666666666667
2013-11-27 04:00:00,69.31666666666666,72.35999999999999,27.65,61.0816666666667
2013-11-27 05:00:00,75.0,69.00166666666668,32.43333333333333,50.984999999999985
2013-11-27 06:00:00,76.83333333333333,65.165,35.483333333333334,57.81166666666663
2013-11-27 07:00:00,77.25,66.72833333333332,59.5,54.2916666666667
2013-11-27 08:00:00,75.0,73.72166666666666,3.5,44.394999999999996
2013-11-27 09:00:00,76.66666666666667,58.37000000000002,27.35,41.98499999999999
2013-11-27 10:00:00,75.0,76.79666666666662,9.0,41.879999999999995
2013-11-27 11:00:00,76.08333333333333,65.78166666666665,49.35,57.220000000000006
2013-11-27 12:00:00,75.0,65.34000000000002,69.95,55.65833333333334
2013-11-27 13:00:00,75.0,74.87166666666667,21.0,62.59333333333334
2013-11-27 14:00:00,76.05,74.84333333333333,35.85,53.011666666666656
2013-11-27 15:00:00,75.0,72.29166666666664,41.78333333333333,56.7
2013-11-27 16:00:00,76.0,73.9,42.7,63.928333333333335
2013-11-27 17:00:00,75.0,72.31833333333333,30.65,50.96666666666665
2013-11-27 18:00:00,72.5,67.36333333333333,29.916666666666668,44.21000000000001
2013-11-27 19:00:00,76.66666666666667,71.84666666666665,42.86666666666667,53.684999999999995
2013-11-27 20:00:00,38.75,76.43166666666666,2.3333333333333335,53.26666666666665
2013-11-27 21:00:00,4.0,62.67166666666667,0.0,54.87833333333334
2013-11-27 22:00:00,1.3333333333333333,54.108333333333334,0.0,49.426666666666655
2013-11-27 23:00:00,0.0,49.938333333333325,0.0,44.74166666666667
2013-11-28 00:00:00,0.0,45.62666666666667,0.0,41.345000000000006
2013-11-28 01:00:00,0.0,41.99333333333334,0.0,38.40833333333334
2013-11-28 02:00:00,0.0,38.92166666666666,0.0,35.96000000000001
2013-11-28 03:00:00,73.75,57.088333333333324,33.483333333333334,50.59666666666667
2013-11-28 04:00:00,77.16666666666667,68.04,56.083333333333336,59.600000000000016
2013-11-28 05:00:00,77.33333333333333,71.51333333333334,46.56666666666667,66.59166666666665
2013-11-28 06:00:00,67.81666666666666,72.13333333333334,17.216666666666665,61.77333333333332
2013-11-28 07:00:00,76.91666666666667,76.15833333333333,21.516666666666666,58.440000000000005
2013-11-28 08:00:00,75.0,76.19666666666666,4.666666666666667,60.475000000000016
2013-11-28 09:00:00,76.16666666666667,68.025,34.3,56.815000000000005
2013-11-28 10:00:00,75.0,74.77333333333334,7.0,45.934999999999995
2013-11-28 11:00:00,76.58333333333333,68.24499999999999,22.4,44.24666666666668
2013-11-28 12:00:00,75.0,67.74499999999996,20.783333333333335,45.795
2013-11-28 13:00:00,67.5,73.75,5.833333333333333,45.77333333333332
2013-11-28 14:00:00,76.5,65.25999999999998,41.93333333333333,50.035
2013-11-28 15:00:00,75.0,79.06166666666664,7.033333333333333,56.84833333333334
2013-11-28 16:00:00,75.0,66.28500000000001,22.516666666666666,33.77
2013-11-28 17:00:00,75.98333333333333,69.07833333333333,22.233333333333334,40.87833333333332
2013-11-28 18:00:00,75.0,63.91000000000001,4.083333333333333,30.08333333333333
2013-11-28 19:00:00,76.48333333333333,61.24500000000002,17.733333333333334,39.32000000000001
2013-11-28 20:00:00,38.7,64.77833333333334,4.666666666666667,37.43500000000002
2013-11-28 21:00:00,0.0,50.55833333333333,0.0,44.44166666666665
2013-11-28 22:00:00,0.0,45.309999999999995,0.0,41.72166666666668
2013-11-28 23:00:00,0.0,41.88833333333335,0.0,39.071666666666665
2013-11-29 00:00:00,0.0,38.96166666666667,0.0,36.715
2013-11-29 01:00:00,0.0,36.43500000000002,0.0,34.7
2013-11-29 02:00:00,0.0,34.285,0.0,33.021666666666675
2013-11-29 03:00:00,73.56666666666666,58.18499999999999,34.38333333333333,51.54166666666666
2013-11-29 04:00:00,76.83333333333333,71.06833333333333,61.15,62.36166666666665
2013-11-29 05:00:00,77.41666666666667,75.66166666666666,49.35,72.12666666666665
2013-11-29 06:00:00,75.15,78.63166666666663,8.9,55.34333333333332
2013-11-29 07:00:00,75.16666666666667,76.21833333333332,4.666666666666667,41.073333333333316
2013-11-29 08:00:00,76.33333333333333,68.28000000000002,17.016666666666666,41.42666666666666
2013-11-29 09:00:00,75.0,69.845,2.9166666666666665,29.861666666666665
2013-11-29 10:00:00,76.3,63.59833333333333,20.2,40.571666666666665
2013-11-29 11:00:00,75.0,68.84166666666665,4.083333333333333,31.993333333333325
2013-11-29 12:00:00,75.0,61.31833333333332,15.166666666666666,36.40833333333333
2013-11-29 13:00:00,76.21666666666667,76.12666666666665,30.25,62.658333333333324
2013-11-29 14:00:00,75.0,69.87166666666667,7.583333333333333,34.75833333333334
2013-11-29 15:00:00,75.0,71.44166666666668,39.13333333333333,50.24833333333333
2013-11-29 16:00:00,75.71666666666667,73.85333333333334,34.766666666666666,64.73666666666666
2013-11-29 17:00:00,75.0,75.12833333333332,14.416666666666666,67.83
2013-11-29 18:00:00,77.08333333333333,70.00833333333334,27.416666666666668,45.37666666666667
2013-11-29 19:00:00,75.0,71.07166666666667,14.583333333333334,43.83333333333333
2013-11-29 20:00:00,76.0,69.83666666666667,13.783333333333333,42.73999999999998
2013-11-29 21:00:00,20.0,78.88500000000008,18.8,73.24166666666656
2013-11-29 22:00:00,0.0,78.8000000000001,0.0,69.19999999999992
2013-11-29 23:00:00,0.0,72.24499999999996,0.0,63.824999999999996
2013-11-30 00:00:00,0.0,54.50666666666667,0.0,48.37833333333332
2013-11-30 01:00:00,0.0,50.614999999999995,0.0,44.78833333333332
2013-11-30 02:00:00,0.0,46.275000000000006,0.0,41.27499999999999
2013-11-30 03:00:00,0.0,42.49333333333334,0.0,38.341666666666654
2013-11-30 04:00:00,36.25,38.74666666666666,25.583333333333332,33.50333333333332
2013-11-30 05:00:00,75.0,75.34166666666668,23.683333333333334,68.45333333333332
2013-11-30 06:00:00,77.16666666666667,71.46500000000002,35.35,64.0483333333333
2013-11-30 07:00:00,65.0,70.81833333333334,42.266666666666666,62.33
2013-11-30 08:00:00,75.41666666666667,75.42333333333333,33.38333333333333,65.20499999999998
2013-11-30 09:00:00,75.58333333333333,65.68166666666667,48.9,53.905000000000015
2013-11-30 10:00:00,75.0,74.99166666666665,44.75,65.47166666666665
2013-11-30 11:00:00,74.66666666666667,68.99,32.38333333333333,59.723333333333336
2013-11-30 12:00:00,77.55,70.32666666666667,84.31666666666666,61.25666666666666
2013-11-30 13:00:00,68.75,73.01666666666667,22.816666666666666,64.02333333333334
2013-11-30 14:00:00,76.25,70.24666666666667,39.35,53.966666666666676
2013-11-30 15:00:00,75.0,71.09833333333333,22.1,48.805
2013-11-30 16:00:00,68.75,69.85666666666665,18.083333333333332,45.18833333333335
2013-11-30 17:00:00,76.16666666666667,73.65333333333334,18.933333333333334,54.44666666666667
2013-11-30 18:00:00,75.01666666666667,70.47499999999998,22.466666666666665,44.70833333333332
2013-11-30 19:00:00,77.03333333333333,80.91833333333332,27.433333333333334,63.318333333333335
2013-11-30 20:00:00,75.0,64.195,20.066666666666666,39.09
2013-11-30 21:00:00,25.25,69.91333333333334,13.35,60.80999999999998
2013-11-30 22:00:00,0.0,68.72999999999998,0.0,60.09666666666666
2013-11-30 23:00:00,0.0,61.245,0.0,53.99500000000001
2013-12-01 00:00:00,0.0,55.085,0.0,48.758333333333326
2013-12-01 01:00:00,0.0,49.936666666666675,0.0,44.47666666666669
2013-12-01 02:00:00,0.0,45.67166666666667,0.0,41.06166666666665
2013-12-01 03:00:00,0.0,42.098333333333336,0.0,38.235
2013-12-01 04:00:00,0.0,39.05666666666666,0.0,35.88
2013-12-01 05:00:00,73.75,56.379999999999995,48.483333333333334,49.19333333333334
2013-12-01 06:00:00,77.08333333333333,76.70000000000003,28.033333333333335,62.85666666666666
2013-12-01 07:00:00,72.5,73.85166666666665,15.166666666666666,47.97333333333333
2013-12-01 08:00:00,76.16666666666667,75.8633333333333,26.7,48.27333333333333
2013-12-01 09:00:00,75.08333333333333,81.01833333333333,0.0,55.95333333333334
2013-12-01 10:00:00,77.0,80.73833333333337,23.116666666666667,63.54499999999996
2013-12-01 11:00:00,76.81666666666666,71.84166666666665,24.55,52.42499999999998
2013-12-01 12:00:00,72.48333333333333,80.4916666666667,2.9166666666666665,67.03833333333331
2013-12-01 13:00:00,75.0,74.92666666666668,22.216666666666665,61.545
2013-12-01 14:00:00,76.33333333333333,71.25833333333335,35.233333333333334,58.18833333333331
2013-12-01 15:00:00,66.25,72.70833333333333,10.5,63.98833333333334
2013-12-01 16:00:00,70.83333333333333,71.525,26.666666666666668,58.38333333333332
2013-12-01 17:00:00,63.75,70.44833333333332,20.433333333333334,54.386666666666684
2013-12-01 18:00:00,63.75,71.29500000000002,8.166666666666666,58.35333333333334
2013-12-01 19:00:00,77.75,69.12999999999998,54.21666666666667,58.135
2013-12-01 20:00:00,38.75,76.49166666666663,7.0,58.184999999999974
2013-12-01 21:00:00,24.0,72.28500000000004,11.833333333333334,66.46833333333332
2013-12-01 22:00:00,0.0,72.21166666666666,0.0,64.26000000000003
2013-12-01 23:00:00,0.0,64.60333333333334,0.0,57.79333333333333
2013-12-02 00:00:00,0.0,58.08166666666666,0.0,52.195
2013-12-02 01:00:00,0.0,52.74333333333334,0.0,47.63499999999999
2013-12-02 02:00:00,0.0,48.25833333333333,0.0,44.01999999999999
2013-12-02 03:00:00,68.66666666666667,59.98666666666666,27.716666666666665,51.70166666666666
2013-12-02 04:00:00,69.46666666666667,64.83333333333336,30.216666666666665,53.61166666666664
2013-12-02 05:00:00,77.25,69.67666666666668,51.333333333333336,61.188333333333325
2013-12-02 06:00:00,75.71666666666667,81.18166666666667,10.316666666666666,63.873333333333335
2013-12-02 07:00:00,75.0,72.71166666666667,23.283333333333335,48.30833333333333
2013-12-02 08:00:00,76.33333333333333,68.11,15.383333333333333,45.26000000000001
2013-12-02 09:00:00,75.0,72.45499999999998,8.166666666666666,35.136666666666656
2013-12-02 10:00:00,75.0,61.128333333333316,3.5,27.54333333333333
2013-12-02 11:00:00,76.83333333333333,58.63333333333333,24.766666666666666,43.581666666666685
2013-12-02 12:00:00,75.0,79.44333333333334,25.966666666666665,63.476666666666645
2013-12-02 13:00:00,75.0,70.83999999999999,20.483333333333334,53.93666666666665
2013-12-02 14:00:00,75.98333333333333,74.15166666666667,16.183333333333334,41.77333333333333
2013-12-02 15:00:00,74.88333333333334,62.031666666666666,5.833333333333333,28.43166666666667
2013-12-02 16:00:00,76.53333333333333,63.841666666666654,24.283333333333335,40.326666666666675
2013-12-02 17:00:00,75.0,68.63166666666666,15.75,35.945
2013-12-02 18:00:00,75.0,74.155,4.083333333333333,35.71833333333334
2013-12-02 19:00:00,76.0,69.08999999999999,22.016666666666666,43.285
2013-12-02 20:00:00,38.75,75.75666666666666,6.416666666666667,45.86166666666669
2013-12-02 21:00:00,0.0,63.74833333333335,0.0,55.35333333333335
2013-12-02 22:00:00,0.0,56.04666666666666,0.0,50.109999999999985
2013-12-02 23:00:00,0.0,50.746666666666655,0.0,45.76333333333334
2013-12-03 00:00:00,0.0,46.37833333333332,0.0,42.23000000000001
2013-12-03 01:00:00,0.0,42.735000000000014,0.0,39.268333333333324
2013-12-03 02:00:00,0.0,39.58833333333333,0.0,36.743333333333325
2013-12-03 03:00:00,72.46666666666667,59.03333333333333,29.7,50.32000000000001
2013-12-03 04:00:00,76.0,75.54833333333333,26.783333333333335,62.90166666666668
2013-12-03 05:00:00,77.0,69.34333333333332,73.6,60.59166666666666
2013-12-03 06:00:00,75.38333333333334,72.59333333333332,39.13333333333333,62.75
2013-12-03 07:00:00,68.75,72.08500000000002,16.916666666666668,57.93499999999999
2013-12-03 08:00:00,76.41666666666667,66.32333333333332,34.53333333333333,49.47833333333333
2013-12-03 09:00:00,75.0,74.00999999999999,10.516666666666667,44.38333333333335
2013-12-03 10:00:00,75.58333333333333,71.69166666666665,19.283333333333335,40.30166666666667
2013-12-03 11:00:00,75.75,66.66666666666667,28.616666666666667,41.96833333333333
2013-12-03 12:00:00,72.5,74.25,20.6,44.013333333333314
2013-12-03 13:00:00,75.71666666666667,62.70833333333333,53.733333333333334,52.923333333333325
2013-12-03 14:00:00,75.0,75.82000000000001,20.983333333333334,59.81499999999999
